time,_id,close,high,low,open,volume,strike_price
2022-12-31 18:20:00,1672510800,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:25:00,1672511100,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:30:00,1672511400,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:35:00,1672511700,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:40:00,1672512000,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:45:00,1672512300,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:50:00,1672512600,86.0,86.0,86.0,86.0,0,16500
2022-12-31 18:55:00,1672512900,86.0,86.0,86.0,86.0,1000,16500
2022-12-31 19:00:00,1672513200,87.0,87.0,87.0,87.0,20,16500
2022-12-31 19:05:00,1672513500,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:10:00,1672513800,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:15:00,1672514100,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:20:00,1672514400,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:25:00,1672514700,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:30:00,1672515000,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:35:00,1672515300,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:40:00,1672515600,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:45:00,1672515900,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:50:00,1672516200,80.0,80.0,80.0,80.0,0,16500
2022-12-31 19:55:00,1672516500,80.0,80.0,80.0,80.0,0,16500
2022-12-31 20:00:00,1672516800,80.0,80.0,80.0,80.0,0,16500
2022-12-31 20:05:00,1672517100,80.0,80.0,80.0,80.0,0,16500
2022-12-31 20:10:00,1672517400,80.0,80.0,80.0,80.0,4,16500
2022-12-31 20:15:00,1672517700,81.0,81.0,81.0,81.0,0,16500
2022-12-31 20:20:00,1672518000,81.0,81.0,81.0,81.0,0,16500
2022-12-31 20:25:00,1672518300,81.0,81.0,81.0,81.0,0,16500
2022-12-31 20:30:00,1672518600,81.0,81.0,81.0,81.0,224,16500
2022-12-31 20:35:00,1672518900,75.0,75.0,75.0,75.0,0,16500
2022-12-31 20:40:00,1672519200,75.0,75.0,75.0,75.0,0,16500
2022-12-31 20:45:00,1672519500,75.0,75.0,75.0,75.0,0,16500
2022-12-31 20:50:00,1672519800,75.0,75.0,75.0,75.0,0,16500
2022-12-31 20:55:00,1672520100,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:00:00,1672520400,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:05:00,1672520700,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:10:00,1672521000,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:15:00,1672521300,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:20:00,1672521600,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:25:00,1672521900,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:30:00,1672522200,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:35:00,1672522500,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:40:00,1672522800,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:45:00,1672523100,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:50:00,1672523400,75.0,75.0,75.0,75.0,0,16500
2022-12-31 21:55:00,1672523700,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:00:00,1672524000,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:05:00,1672524300,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:10:00,1672524600,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:15:00,1672524900,75.0,75.0,75.0,75.0,990,16500
2022-12-31 22:20:00,1672525200,66.0,66.0,66.0,66.0,0,16500
2022-12-31 22:25:00,1672525500,66.0,66.0,66.0,66.0,0,16500
2022-12-31 22:30:00,1672525800,66.0,66.0,66.0,66.0,0,16500
2022-12-31 22:35:00,1672526100,66.0,66.0,66.0,66.0,1,16500
2022-12-31 22:40:00,1672526400,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:45:00,1672526700,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:50:00,1672527000,75.0,75.0,75.0,75.0,0,16500
2022-12-31 22:55:00,1672527300,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:00:00,1672527600,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:05:00,1672527900,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:10:00,1672528200,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:15:00,1672528500,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:20:00,1672528800,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:25:00,1672529100,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:30:00,1672529400,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:35:00,1672529700,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:40:00,1672530000,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:45:00,1672530300,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:50:00,1672530600,75.0,75.0,75.0,75.0,0,16500
2022-12-31 23:55:00,1672530900,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:00:00,1672531200,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:05:00,1672531500,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:10:00,1672531800,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:15:00,1672532100,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:20:00,1672532400,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:25:00,1672532700,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:30:00,1672533000,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:35:00,1672533300,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:40:00,1672533600,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:45:00,1672533900,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:50:00,1672534200,75.0,75.0,75.0,75.0,0,16500
2023-01-01 00:55:00,1672534500,75.0,75.0,75.0,75.0,0,16500
2023-01-01 01:00:00,1672534800,75.0,75.0,75.0,75.0,0,16500
2023-01-01 01:05:00,1672535100,75.0,75.0,75.0,75.0,0,16500
2023-01-01 01:10:00,1672535400,75.0,75.0,75.0,75.0,200,16500
2023-01-01 01:15:00,1672535700,73.0,73.0,73.0,73.0,0,16500
2023-01-01 01:20:00,1672536000,73.0,73.0,73.0,73.0,0,16500
2023-01-01 01:25:00,1672536300,73.0,73.0,73.0,73.0,0,16500
2023-01-01 01:30:00,1672536600,73.0,73.0,73.0,73.0,0,16500
2023-01-01 01:35:00,1672536900,73.0,73.0,73.0,73.0,250,16500
2023-01-01 01:40:00,1672537200,63.0,63.0,63.0,63.0,0,16500
2023-01-01 01:45:00,1672537500,63.0,63.0,63.0,63.0,0,16500
2023-01-01 01:50:00,1672537800,63.0,63.0,63.0,63.0,46,16500
2023-01-01 01:55:00,1672538100,79.0,79.0,79.0,79.0,850,16500
2023-01-01 02:00:00,1672538400,57.0,57.0,57.0,57.0,0,16500
2023-01-01 02:05:00,1672538700,57.0,57.0,57.0,57.0,0,16500
2023-01-01 02:10:00,1672539000,57.0,57.0,57.0,57.0,0,16500
2023-01-01 02:15:00,1672539300,57.0,57.0,57.0,57.0,0,16500
2023-01-01 02:20:00,1672539600,57.0,57.0,57.0,57.0,0,16500
2023-01-01 02:25:00,1672539900,57.0,63.0,57.0,63.0,1244,16500
2023-01-01 02:30:00,1672540200,79.0,79.0,79.0,79.0,8,16500
2023-01-01 02:35:00,1672540500,67.0,67.0,67.0,67.0,0,16500
2023-01-01 02:40:00,1672540800,67.0,67.0,67.0,67.0,0,16500
2023-01-01 02:45:00,1672541100,67.0,67.0,67.0,67.0,0,16500
2023-01-01 02:50:00,1672541400,67.0,67.0,67.0,67.0,0,16500
2023-01-01 02:55:00,1672541700,67.0,67.0,67.0,67.0,0,16500
2023-01-01 03:00:00,1672542000,67.0,67.0,67.0,67.0,120,16500
2023-01-01 03:05:00,1672542300,66.0,66.0,66.0,66.0,0,16500
2023-01-01 03:10:00,1672542600,66.0,66.0,66.0,66.0,19,16500
2023-01-01 03:15:00,1672542900,63.0,63.0,63.0,63.0,68,16500
2023-01-01 03:20:00,1672543200,50.0,50.0,50.0,50.0,0,16500
2023-01-01 03:25:00,1672543500,50.0,50.0,50.0,50.0,0,16500
2023-01-01 03:30:00,1672543800,50.0,50.0,50.0,50.0,38,16500
2023-01-01 03:35:00,1672544100,61.0,61.0,61.0,61.0,0,16500
2023-01-01 03:40:00,1672544400,61.0,61.0,61.0,61.0,0,16500
2023-01-01 03:45:00,1672544700,61.0,61.0,61.0,61.0,0,16500
2023-01-01 03:50:00,1672545000,61.0,61.0,61.0,61.0,0,16500
2023-01-01 03:55:00,1672545300,61.0,61.0,61.0,61.0,0,16500
2023-01-01 04:00:00,1672545600,61.0,61.0,61.0,61.0,0,16500
2023-01-01 04:05:00,1672545900,61.0,61.0,61.0,61.0,0,16500
2023-01-01 04:10:00,1672546200,61.0,61.0,61.0,61.0,0,16500
2023-01-01 04:15:00,1672546500,61.0,61.0,61.0,61.0,0,16500
2023-01-01 04:20:00,1672546800,61.0,61.0,61.0,61.0,50,16500
2023-01-01 04:25:00,1672547100,55.0,55.0,55.0,55.0,0,16500
2023-01-01 04:30:00,1672547400,55.0,55.0,55.0,55.0,0,16500
2023-01-01 04:35:00,1672547700,55.0,55.0,55.0,55.0,0,16500
2023-01-01 04:40:00,1672548000,55.0,55.0,55.0,55.0,0,16500
2023-01-01 04:45:00,1672548300,55.0,55.0,55.0,55.0,0,16500
2023-01-01 04:50:00,1672548600,55.0,55.0,55.0,55.0,0,16500
2023-01-01 04:55:00,1672548900,55.0,55.0,55.0,55.0,0,16500
2023-01-01 05:00:00,1672549200,55.0,55.0,55.0,55.0,0,16500
2023-01-01 05:05:00,1672549500,55.0,55.0,55.0,55.0,1,16500
2023-01-01 05:10:00,1672549800,54.0,54.0,54.0,54.0,0,16500
2023-01-01 05:15:00,1672550100,54.0,54.0,54.0,54.0,0,16500
2023-01-01 05:20:00,1672550400,54.0,54.0,54.0,54.0,0,16500
2023-01-01 05:25:00,1672550700,54.0,54.0,54.0,54.0,500,16500
2023-01-01 05:30:00,1672551000,53.0,53.0,53.0,53.0,0,16500
2023-01-01 05:35:00,1672551300,53.0,53.0,53.0,53.0,0,16500
2023-01-01 05:40:00,1672551600,53.0,53.0,53.0,53.0,150,16500
2023-01-01 05:45:00,1672551900,40.0,40.0,40.0,40.0,0,16500
2023-01-01 05:50:00,1672552200,40.0,40.0,40.0,40.0,50,16500
2023-01-01 05:55:00,1672552500,57.0,57.0,50.0,50.0,150,16500
2023-01-01 06:00:00,1672552800,60.0,60.0,60.0,60.0,0,16500
2023-01-01 06:05:00,1672553100,60.0,60.0,60.0,60.0,0,16500
2023-01-01 06:10:00,1672553400,60.0,60.0,60.0,60.0,0,16500
2023-01-01 06:15:00,1672553700,60.0,60.0,59.0,59.0,11198,16500
2023-01-01 06:20:00,1672554000,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:25:00,1672554300,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:30:00,1672554600,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:35:00,1672554900,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:40:00,1672555200,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:45:00,1672555500,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:50:00,1672555800,47.0,47.0,47.0,47.0,0,16500
2023-01-01 06:55:00,1672556100,47.0,47.0,47.0,47.0,0,16500
2023-01-01 07:00:00,1672556400,47.0,47.0,47.0,47.0,0,16500
2023-01-01 07:05:00,1672556700,47.0,47.0,47.0,47.0,0,16500
2023-01-01 07:10:00,1672557000,47.0,47.0,47.0,47.0,142,16500
2023-01-01 07:15:00,1672557300,44.0,44.0,44.0,44.0,0,16500
2023-01-01 07:20:00,1672557600,44.0,44.0,44.0,44.0,0,16500
2023-01-01 07:25:00,1672557900,44.0,44.0,44.0,44.0,1809,16500
2023-01-01 07:30:00,1672558200,46.0,46.0,46.0,46.0,0,16500
2023-01-01 07:35:00,1672558500,46.0,46.0,46.0,46.0,0,16500
2023-01-01 07:40:00,1672558800,46.0,46.0,46.0,46.0,3,16500
2023-01-01 07:45:00,1672559100,48.0,48.0,48.0,48.0,0,16500
2023-01-01 07:50:00,1672559400,48.0,48.0,48.0,48.0,0,16500
2023-01-01 07:55:00,1672559700,48.0,48.0,48.0,48.0,150,16500
2023-01-01 08:00:00,1672560000,43.0,43.0,43.0,43.0,0,16500
2023-01-01 08:05:00,1672560300,43.0,43.0,43.0,43.0,0,16500
2023-01-01 08:10:00,1672560600,43.0,43.0,43.0,43.0,0,16500
2023-01-01 08:15:00,1672560900,43.0,43.0,43.0,43.0,0,16500
2023-01-01 08:20:00,1672561200,43.0,43.0,43.0,43.0,0,16500
2023-01-01 08:25:00,1672561500,43.0,43.0,43.0,43.0,224,16500
2023-01-01 08:30:00,1672561800,35.0,35.0,35.0,35.0,0,16500
2023-01-01 08:35:00,1672562100,35.0,35.0,35.0,35.0,0,16500
2023-01-01 08:40:00,1672562400,35.0,35.0,35.0,35.0,0,16500
2023-01-01 08:45:00,1672562700,35.0,35.0,35.0,35.0,0,16500
2023-01-01 08:50:00,1672563000,35.0,35.0,35.0,35.0,0,16500
2023-01-01 08:55:00,1672563300,35.0,35.0,35.0,35.0,0,16500
2023-01-01 09:00:00,1672563600,35.0,35.0,35.0,35.0,1490,16500
2023-01-01 09:05:00,1672563900,34.0,34.0,34.0,34.0,0,16500
2023-01-01 09:10:00,1672564200,34.0,39.0,34.0,35.0,6030,16500
2023-01-01 09:15:00,1672564500,22.0,22.0,22.0,22.0,0,16500
2023-01-01 09:20:00,1672564800,22.0,22.0,22.0,22.0,0,16500
2023-01-01 09:25:00,1672565100,22.0,22.0,22.0,22.0,0,16500
2023-01-01 09:30:00,1672565400,22.0,22.0,22.0,22.0,0,16500
2023-01-01 09:35:00,1672565700,22.0,22.0,22.0,22.0,0,16500
2023-01-01 09:40:00,1672566000,22.0,22.0,22.0,22.0,0,16500
2023-01-01 09:45:00,1672566300,22.0,22.0,22.0,22.0,30,16500
2023-01-01 09:50:00,1672566600,44.0,44.0,44.0,44.0,20,16500
2023-01-01 09:55:00,1672566900,48.0,48.0,48.0,48.0,1,16500
2023-01-01 10:00:00,1672567200,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:05:00,1672567500,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:10:00,1672567800,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:15:00,1672568100,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:20:00,1672568400,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:25:00,1672568700,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:30:00,1672569000,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:35:00,1672569300,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:40:00,1672569600,46.0,46.0,46.0,46.0,0,16500
2023-01-01 10:45:00,1672569900,46.0,46.0,46.0,46.0,1000,16500
2023-01-01 10:50:00,1672570200,45.0,45.0,45.0,45.0,3,16500
2023-01-01 10:55:00,1672570500,54.0,54.0,54.0,54.0,0,16500
2023-01-01 11:00:00,1672570800,54.0,54.0,54.0,54.0,100,16500
2023-01-01 11:05:00,1672571100,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:10:00,1672571400,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:15:00,1672571700,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:20:00,1672572000,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:25:00,1672572300,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:30:00,1672572600,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:35:00,1672572900,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:40:00,1672573200,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:45:00,1672573500,53.0,53.0,53.0,53.0,0,16500
2023-01-01 11:50:00,1672573800,53.0,53.0,52.0,53.0,398,16500
2023-01-01 11:55:00,1672574100,53.0,53.0,53.0,53.0,398,16500
2023-01-01 12:00:00,1672574400,90.0,90.0,90.0,90.0,2114,16500
2023-01-01 12:05:00,1672574700,90.0,90.0,90.0,90.0,0,16500
2023-01-01 12:10:00,1672575000,90.0,90.0,90.0,90.0,5250,16500
2023-01-01 12:15:00,1672575300,90.0,90.0,90.0,90.0,100,16500
2023-01-01 12:20:00,1672575600,90.0,90.0,90.0,90.0,4,16500
2023-01-01 12:25:00,1672575900,99.0,99.0,90.0,90.0,101,16500
2023-01-01 12:30:00,1672576200,88.0,90.0,88.0,90.0,801,16500
2023-01-01 12:35:00,1672576500,83.0,83.0,83.0,83.0,0,16500
2023-01-01 12:40:00,1672576800,83.0,83.0,83.0,83.0,6000,16500
2023-01-01 12:45:00,1672577100,99.0,99.0,99.0,99.0,0,16500
2023-01-01 12:50:00,1672577400,99.0,99.0,99.0,99.0,50,16500
2023-01-01 12:55:00,1672577700,98.0,98.0,98.0,98.0,0,16500
2023-01-01 13:00:00,1672578000,98.0,99.0,98.0,99.0,130,16500
2023-01-01 13:05:00,1672578300,81.0,81.0,81.0,81.0,0,16500
2023-01-01 13:10:00,1672578600,81.0,81.0,81.0,81.0,49,16500
2023-01-01 13:15:00,1672578900,78.0,78.0,78.0,78.0,0,16500
2023-01-01 13:20:00,1672579200,78.0,78.0,78.0,78.0,0,16500
2023-01-01 13:25:00,1672579500,78.0,78.0,78.0,78.0,0,16500
2023-01-01 13:30:00,1672579800,78.0,81.1,78.0,79.0,201,16500
2023-01-01 13:35:00,1672580100,99.0,99.0,81.1,81.1,539,16500
2023-01-01 13:40:00,1672580400,77.0,77.0,77.0,77.0,0,16500
2023-01-01 13:45:00,1672580700,77.0,99.0,77.0,99.0,115,16500
2023-01-01 13:50:00,1672581000,90.0,90.0,90.0,90.0,11,16500
2023-01-01 13:55:00,1672581300,79.0,79.0,79.0,79.0,0,16500
2023-01-01 14:00:00,1672581600,79.0,79.0,79.0,79.0,0,16500
2023-01-01 14:05:00,1672581900,79.0,79.0,79.0,79.0,0,16500
2023-01-01 14:10:00,1672582200,79.0,79.0,79.0,79.0,0,16500
2023-01-01 14:15:00,1672582500,79.0,79.0,79.0,79.0,0,16500
2023-01-01 14:20:00,1672582800,79.0,79.0,79.0,79.0,1000,16500
2023-01-01 14:25:00,1672583100,74.0,74.0,74.0,74.0,0,16500
2023-01-01 14:30:00,1672583400,74.0,74.0,74.0,74.0,0,16500
2023-01-01 14:35:00,1672583700,74.0,74.0,74.0,74.0,0,16500
2023-01-01 14:40:00,1672584000,74.0,74.0,74.0,74.0,0,16500
2023-01-01 14:45:00,1672584300,74.0,74.0,74.0,74.0,0,16500
2023-01-01 14:50:00,1672584600,74.0,74.0,74.0,74.0,0,16500
2023-01-01 14:55:00,1672584900,74.0,74.0,74.0,74.0,0,16500
2023-01-01 15:00:00,1672585200,74.0,85.0,74.0,85.0,500,16500
2023-01-01 15:05:00,1672585500,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:10:00,1672585800,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:15:00,1672586100,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:20:00,1672586400,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:25:00,1672586700,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:30:00,1672587000,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:35:00,1672587300,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:40:00,1672587600,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:45:00,1672587900,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:50:00,1672588200,90.0,90.0,90.0,90.0,0,16500
2023-01-01 15:55:00,1672588500,90.0,90.0,90.0,90.0,0,16500
2023-01-01 16:00:00,1672588800,90.0,90.0,84.0,84.0,408,16500
2023-01-01 16:05:00,1672589100,78.0,78.0,78.0,78.0,0,16500
2023-01-01 16:10:00,1672589400,78.0,78.0,78.0,78.0,50,16500
2023-01-01 16:15:00,1672589700,85.0,85.0,85.0,85.0,0,16500
2023-01-01 16:20:00,1672590000,85.0,85.0,85.0,85.0,0,16500
2023-01-01 16:25:00,1672590300,85.0,85.0,85.0,85.0,0,16500
2023-01-01 16:30:00,1672590600,85.0,85.0,85.0,85.0,0,16500
2023-01-01 16:35:00,1672590900,85.0,85.0,85.0,85.0,19,16500
2023-01-01 16:40:00,1672591200,78.0,78.0,78.0,78.0,120,16500
2023-01-01 16:45:00,1672591500,80.0,80.0,80.0,80.0,0,16500
2023-01-01 16:50:00,1672591800,80.0,80.0,80.0,80.0,0,16500
2023-01-01 16:55:00,1672592100,80.0,80.0,80.0,80.0,0,16500
2023-01-01 17:00:00,1672592400,80.0,80.0,80.0,80.0,200,16500
2023-01-01 17:05:00,1672592700,85.0,85.0,85.0,85.0,0,16500
2023-01-01 17:10:00,1672593000,85.0,85.0,85.0,85.0,0,16500
2023-01-01 17:15:00,1672593300,85.0,85.0,85.0,85.0,281,16500
2023-01-01 17:20:00,1672593600,90.0,90.0,90.0,90.0,129,16500
2023-01-01 17:25:00,1672593900,99.0,99.0,99.0,99.0,7,16500
2023-01-01 17:30:00,1672594200,88.0,88.0,88.0,88.0,15,16500
2023-01-01 17:35:00,1672594500,86.0,86.0,86.0,86.0,20,16500
2023-01-01 17:40:00,1672594800,91.0,91.0,91.0,91.0,12,16500
2023-01-01 17:45:00,1672595100,91.0,91.0,91.0,91.0,6,16500
2023-01-01 17:50:00,1672595400,90.0,90.0,90.0,90.0,600,16500
2023-01-01 17:55:00,1672595700,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:00:00,1672596000,100.0,100.0,91.0,91.0,11541,16500
2023-01-01 18:05:00,1672596300,101.0,101.0,101.0,101.0,11,16500
2023-01-01 18:10:00,1672596600,103.0,103.0,103.0,103.0,100,16500
2023-01-01 18:15:00,1672596900,115.0,115.0,103.0,103.0,696,16500
2023-01-01 18:20:00,1672597200,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:25:00,1672597500,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:30:00,1672597800,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:35:00,1672598100,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:40:00,1672598400,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:45:00,1672598700,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:50:00,1672599000,100.0,100.0,100.0,100.0,0,16500
2023-01-01 18:55:00,1672599300,100.0,100.0,100.0,100.0,0,16500
2023-01-01 19:00:00,1672599600,100.0,100.0,100.0,100.0,7,16500
2023-01-01 19:05:00,1672599900,110.0,110.0,110.0,110.0,0,16500
2023-01-01 19:10:00,1672600200,110.0,110.0,110.0,110.0,0,16500
2023-01-01 19:15:00,1672600500,110.0,110.0,107.0,107.0,55,16500
2023-01-01 19:20:00,1672600800,105.0,105.0,105.0,105.0,5,16500
2023-01-01 19:25:00,1672601100,115.0,115.0,115.0,115.0,5,16500
2023-01-01 19:30:00,1672601400,108.0,108.0,108.0,108.0,0,16500
2023-01-01 19:35:00,1672601700,108.0,108.0,108.0,108.0,0,16500
2023-01-01 19:40:00,1672602000,108.0,108.0,108.0,108.0,0,16500
2023-01-01 19:45:00,1672602300,108.0,108.0,108.0,108.0,0,16500
2023-01-01 19:50:00,1672602600,108.0,108.0,108.0,108.0,0,16500
2023-01-01 19:55:00,1672602900,108.0,108.0,108.0,108.0,0,16500
2023-01-01 20:00:00,1672603200,108.0,108.0,108.0,108.0,0,16500
2023-01-01 20:05:00,1672603500,108.0,108.0,108.0,108.0,0,16500
2023-01-01 20:10:00,1672603800,108.0,108.0,108.0,108.0,0,16500
2023-01-01 20:15:00,1672604100,108.0,108.0,108.0,108.0,2002,16500
2023-01-01 20:20:00,1672604400,115.0,115.0,115.0,115.0,50,16500
2023-01-01 20:25:00,1672604700,115.0,115.0,115.0,115.0,0,16500
2023-01-01 20:30:00,1672605000,115.0,115.0,115.0,115.0,0,16500
2023-01-01 20:35:00,1672605300,115.0,115.0,115.0,115.0,0,16500
2023-01-01 20:40:00,1672605600,115.0,115.0,115.0,115.0,0,16500
2023-01-01 20:45:00,1672605900,115.0,115.0,115.0,115.0,0,16500
2023-01-01 20:50:00,1672606200,115.0,115.0,115.0,115.0,0,16500
2023-01-01 20:55:00,1672606500,115.0,115.0,115.0,115.0,0,16500
2023-01-01 21:00:00,1672606800,115.0,115.0,115.0,115.0,0,16500
2023-01-01 21:05:00,1672607100,115.0,116.0,115.0,116.0,600,16500
2023-01-01 21:10:00,1672607400,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:15:00,1672607700,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:20:00,1672608000,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:25:00,1672608300,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:30:00,1672608600,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:35:00,1672608900,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:40:00,1672609200,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:45:00,1672609500,99.0,99.0,99.0,99.0,0,16500
2023-01-01 21:50:00,1672609800,99.0,99.0,99.0,99.0,122,16500
2023-01-01 21:55:00,1672610100,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:00:00,1672610400,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:05:00,1672610700,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:10:00,1672611000,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:15:00,1672611300,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:20:00,1672611600,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:25:00,1672611900,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:30:00,1672612200,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:35:00,1672612500,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:40:00,1672612800,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:45:00,1672613100,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:50:00,1672613400,130.0,130.0,130.0,130.0,0,16500
2023-01-01 22:55:00,1672613700,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:00:00,1672614000,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:05:00,1672614300,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:10:00,1672614600,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:15:00,1672614900,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:20:00,1672615200,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:25:00,1672615500,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:30:00,1672615800,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:35:00,1672616100,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:40:00,1672616400,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:45:00,1672616700,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:50:00,1672617000,130.0,130.0,130.0,130.0,0,16500
2023-01-01 23:55:00,1672617300,130.0,130.0,130.0,130.0,0,16500
2023-01-02 00:00:00,1672617600,130.0,130.0,130.0,130.0,0,16500
2023-01-02 00:05:00,1672617900,130.0,130.0,120.0,120.0,122,16500
